Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,year,month,week,month_name,week_type,week_of_year,lag_1,lag_2,lag_4,lag_52,rolling_4_mean,rolling_4_std,rolling_8_mean,pct_change_1w,pct_change_4w,pre_holiday,post_holiday,is_november,is_december,is_q4,is_summer,quarter,store_tier
36,2012-09-14,301893.63,0,78.16,3.692,221.2601207,6.623,2012,9,37,Sep,Normal,37,293728.57,282647.48,314607.22,343108.12,293382.205,15091.815031976294,295049.91,2.7797976887301123,-4.04109924749978,0,1,0,0,0,0,3,Low
36,2012-09-21,293804.45,0,75.98,3.709,221.4578604,6.623,2012,9,38,Sep,Normal,38,301893.63,293728.57,282545.55,322405.13,290203.8075,9395.440276831718,294875.42,-2.6794801864484463,3.9848088210909793,0,0,0,0,0,0,3,Low
36,2012-09-28,270677.98,0,79.49,3.66,221.6556,6.623,2012,9,39,Sep,Normal,39,293804.45,301893.63,282647.48,314910.37,293018.5325,7904.595818478684,296645.5475,-7.871381798335609,-4.234780370233626,0,0,0,0,0,0,3,Low
36,2012-10-05,277137.86,0,73.57,3.611,221.8533396,6.228,2012,10,40,Oct,Normal,40,270677.98,293804.45,293728.57,346137.87,290026.1575,13455.757486983484,292356.54875,2.386555419099845,-5.648313339080369,0,0,0,0,1,0,4,Low
36,2012-10-12,300236.85,0,71.28,3.576,222.0510793,6.228,2012,10,41,Oct,Normal,41,277137.86,270677.98,301893.63,342076.99,285878.48,14454.061346185326,289630.3425,8.334837398253715,-0.548795945114855,0,0,0,0,1,0,4,Low
36,2012-10-19,287360.05,0,74.06,3.57,222.0951719,6.228,2012,10,42,Oct,Normal,42,300236.85,277137.86,293804.45,328633.34,285464.28500000003,13853.413511239338,287834.04625,-4.288880595436561,-2.193431719635297,0,0,0,0,1,0,4,Low
36,2012-10-26,272489.41,0,74.39,3.494,222.1136566,6.228,2012,10,43,Oct,Normal,43,287360.05,300236.85,270677.98,306193.81,283853.185,12902.25041879862,288435.85875,-5.174915580645257,0.6692195648866583,0,0,0,0,1,0,4,Low
37,2010-02-05,536006.73,0,45.97,2.572,209.8529663,8.554,2010,2,5,Feb,Normal,5,,,,,,,,,,1,0,0,0,0,0,1,Low
37,2010-02-12,529852.7,1,46.11,2.548,209.9970208,8.554,2010,2,6,Feb,Holiday,6,536006.73,,,,,,,-1.1481255095435183,,0,0,0,0,0,0,1,Low
37,2010-02-19,510382.5,0,45.66,2.514,210.0451024,8.554,2010,2,7,Feb,Normal,7,529852.7,536006.73,,,,,,-3.6746439151862265,,0,1,0,0,0,0,1,Low
37,2010-02-26,513615.82,0,50.87,2.561,210.0771885,8.554,2010,2,8,Feb,Normal,8,510382.5,529852.7,,,,,,0.6335091818391092,,0,0,0,0,0,0,1,Low
37,2010-03-05,519255.68,0,51.33,2.625,210.1092746,8.554,2010,3,9,Mar,Normal,9,513615.82,510382.5,536006.73,,522464.4375,12413.048971944472,,1.0980697596113753,-3.1251566561486976,0,0,0,0,0,0,1,Low
37,2010-03-12,513015.35,0,61.96,2.667,210.1413607,8.554,2010,3,10,Mar,Normal,10,519255.68,513615.82,529852.7,,518276.675,8544.089065006694,,-1.201783676203605,-3.177741662918765,0,0,0,0,0,0,1,Low
37,2010-03-19,460020.74,0,59.56,2.72,209.9803208,8.554,2010,3,11,Mar,Normal,11,513015.35,519255.68,510382.5,,514067.3375,3733.0716151572683,,-10.330024238066171,-9.867454311227364,0,0,0,0,0,0,1,Low
37,2010-03-26,515777.97,0,55.76,2.732,209.7870932,8.554,2010,3,12,Mar,Normal,12,460020.74,513015.35,513615.82,,501476.89749999996,27780.013363345006,,12.120590475985926,0.42096639468776065,0,0,0,0,0,0,1,Low
37,2010-04-02,540189.7,0,63.43,2.719,209.5938656,8.464,2010,4,13,Apr,Normal,13,515777.97,460020.74,519255.68,,502017.43499999994,28113.97007086516,512240.93624999997,4.732991988781521,4.0315437666468945,0,0,0,0,0,0,2,Low
37,2010-04-09,513327.55,0,68.54,2.77,209.400638,8.464,2010,4,14,Apr,Normal,14,540189.7,515777.97,513015.35,,507250.93999999994,33771.74541756567,512763.8075,-4.972725322234018,0.060855878873811164,0,0,0,0,0,0,2,Low
37,2010-04-16,524544.83,0,66.74,2.808,209.2691428,8.464,2010,4,15,Apr,Normal,15,513327.55,540189.7,460020.74,,507328.98999999993,33789.86418479464,510698.16374999995,2.185209034660218,14.026343681808772,0,0,0,0,0,0,2,Low
37,2010-04-23,527019.78,0,68.03,2.795,209.2199574,8.464,2010,4,16,Apr,Normal,16,524544.83,513327.55,515777.97,,523460.01249999995,12148.24879206432,512468.45499999996,0.4718281181038453,2.1795832032143636,0,0,0,0,0,0,2,Low
37,2010-04-30,517850.83,0,70.9,2.78,209.170772,8.464,2010,4,17,Apr,Normal,17,527019.78,524544.83,540189.7,,526270.4650000001,11027.291006179483,514143.94999999995,-1.7397734104021678,-4.1353750358438806,0,0,0,0,0,0,2,Low
37,2010-05-07,543234.77,0,75.56,2.835,209.1215867,8.464,2010,5,18,May,Normal,18,517850.83,527019.78,513327.55,,520685.7475,6250.128348913634,513968.34375,4.901786099290417,5.826147456921027,0,0,0,0,0,0,2,Low
37,2010-05-14,505196.08,0,77.53,2.854,209.118536,8.464,2010,5,19,May,Normal,19,543234.77,517850.83,524544.83,,528162.5525,10768.738805110455,517745.77125,-7.002256133200014,-3.6886742359084845,0,0,0,0,0,0,2,Low
37,2010-05-21,510494.7,0,77.34,2.826,209.3922937,8.464,2010,5,20,May,Normal,20,505196.08,543234.77,527019.78,,523325.36500000005,16007.025725429708,523392.68875,1.0488244485190812,-3.1355711165148348,0,0,0,0,0,0,2,Low
37,2010-05-28,532241.22,0,80.87,2.759,209.6660514,8.464,2010,5,21,May,Normal,21,510494.7,505196.08,517850.83,,519194.09500000003,16846.189604992876,522732.28,4.259891434720076,2.778867806391272,0,0,0,0,0,0,2,Low
37,2010-06-04,479195.02,0,79.93,2.705,209.9398091,8.464,2010,6,22,Jun,Normal,22,532241.22,510494.7,543234.77,,522791.6925,17963.24572972528,521738.72,-9.966571172371797,-11.788595564308224,0,0,0,0,0,1,2,Low
37,2010-06-11,481915.11,0,82.3,2.668,210.2135668,8.464,2010,6,23,Jun,Normal,23,479195.02,532241.22,505196.08,,506781.755,21798.414558748063,517472.15375000006,0.5676373681846592,-4.608303769894661,0,0,0,0,0,1,2,Low
37,2010-06-18,505761.62,0,84.37,2.637,210.2108417,8.464,2010,6,24,Jun,Normal,24,481915.11,479195.02,510494.7,,500961.51249999995,25204.81044787746,512143.43875000003,4.948280206445488,-0.9271555610665505,0,0,0,0,0,1,2,Low
37,2010-06-25,485419.39,0,84.14,2.653,210.0975233,8.464,2010,6,25,Jun,Normal,25,505761.62,481915.11,532241.22,,499778.2425,24714.410544390892,509486.16875000007,-4.022098394892037,-8.797107071113352,0,0,0,0,0,1,2,Low
37,2010-07-02,498292.53,0,81.85,2.669,209.984205,8.36,2010,7,26,Jul,Normal,26,485419.39,505761.62,479195.02,,488072.78500000003,12064.646168096962,505432.23875,2.6519624607496572,3.985331483620169,0,0,0,0,0,1,3,Low
37,2010-07-09,502456.04,0,81.74,2.642,209.8708867,8.36,2010,7,27,Jul,Normal,27,498292.53,485419.39,481915.11,,492847.1625,11122.302158334918,499814.45875,0.835555371460206,4.262354421715475,0,0,0,0,0,1,3,Low
37,2010-07-16,485150.01,0,84.43,2.623,209.8630532,8.36,2010,7,28,Jul,Normal,28,502456.04,498292.53,505761.62,,497982.395,8915.438286757186,499471.95375000004,-3.444287384822753,-4.0753606412443855,0,0,0,0,0,1,3,Low
37,2010-07-23,491998.12,0,82.6,2.608,209.9958663,8.36,2010,7,29,Jul,Normal,29,485150.01,502456.04,485419.39,,492829.4925,8876.922627887492,496303.8675,1.4115448539308462,1.355267246328995,0,0,0,0,0,1,3,Low
37,2010-07-30,487912.95,0,81.88,2.64,210.1286794,8.36,2010,7,30,Jul,Normal,30,491998.12,485150.01,498292.53,,494474.17500000005,7557.797410501029,491273.48,-0.8303222784672437,-2.083029420489213,0,0,0,0,0,1,3,Low
37,2010-08-06,508576.62,0,85.49,2.627,210.2614925,8.36,2010,8,31,Aug,Normal,31,487912.95,491998.12,502456.04,,491879.27999999997,7591.592354814355,492363.22125000006,4.235114071065338,1.2181324360236667,0,0,0,0,0,1,3,Low
37,2010-08-13,491815.83,0,86.06,2.692,210.3943056,8.36,2010,8,32,Aug,Normal,32,508576.62,487912.95,485150.01,,493409.42500000005,10495.471397050691,495695.91,-3.295627313736915,1.3739709085031304,0,0,0,0,0,1,3,Low
37,2010-08-20,486930.72,0,85.54,2.664,210.3617581,8.36,2010,8,33,Aug,Normal,33,491815.83,508576.62,491998.12,,495075.88,9195.616335200664,493952.68625,-0.9932803504921872,-1.0299632852255658,0,0,0,0,0,1,3,Low
37,2010-08-27,512157.25,0,84.62,2.619,210.3292106,8.36,2010,8,34,Aug,Normal,34,486930.72,491815.83,487912.95,,493809.02999999997,10068.589250247987,494141.60250000004,5.180722629289036,4.96898063476281,0,0,0,0,0,1,3,Low
37,2010-09-03,510427.53,0,82.29,2.577,210.2966631,8.36,2010,9,35,Sep,Normal,35,512157.25,486930.72,508576.62,,499870.105,12370.34580020744,495874.6925,-0.33773221017567856,0.36393926248516895,1,0,0,0,0,0,3,Low
37,2010-09-10,510296.07,1,80.58,2.565,210.2641156,8.36,2010,9,36,Sep,Holiday,36,510427.53,512157.25,491815.83,,500332.83249999996,12830.636745416621,496871.12875,-0.02575488042347862,3.757552903492356,0,0,0,0,0,0,3,Low
37,2010-09-17,501251.4,0,82.1,2.582,210.2924504,8.36,2010,9,37,Sep,Normal,37,510296.07,510427.53,486930.72,,504952.8925,12044.676142878894,500014.38625,-1.772435754796231,2.941009760074298,0,1,0,0,0,0,3,Low
37,2010-09-24,494265.48,0,79.17,2.624,210.3664469,8.36,2010,9,38,Sep,Normal,38,501251.4,510296.07,512157.25,,508533.0625,4927.9659885429255,501171.04625,-1.393695858006594,-3.493413399888412,0,0,0,0,0,0,3,Low
37,2010-10-01,529877.93,0,74.66,2.603,210.4404433,8.476,2010,10,39,Oct,Normal,39,494265.48,501251.4,510427.53,,504060.12,7815.686433462538,501965.1125,7.205125876887064,3.810609510031715,0,0,0,0,1,0,4,Low
37,2010-10-08,524483.65,0,66.34,2.633,210.5144398,8.476,2010,10,40,Oct,Normal,40,529877.93,494265.48,510296.07,,508922.72000000003,15434.709276245263,504627.77625,-1.0180231511057736,2.7802644061123205,0,0,0,0,1,0,4,Low
37,2010-10-15,498925.86,0,71.57,2.72,210.5805944,8.476,2010,10,41,Oct,Normal,41,524483.65,529877.93,501251.4,,512469.615,17364.958460502534,508711.25375000003,-4.872943131783048,-0.463946833864215,0,0,0,0,1,0,4,Low
37,2010-10-22,510425.4,0,72.24,2.725,210.6271444,8.476,2010,10,42,Oct,Normal,42,498925.86,524483.65,494265.48,,511888.23000000004,17896.538442259687,510210.64625,2.3048594835312963,3.269481817747022,0,0,0,0,1,0,4,Low
37,2010-10-29,514485.9,0,76.22,2.716,210.6736944,8.476,2010,10,43,Oct,Normal,43,510425.4,498925.86,529877.93,,515928.20999999996,13989.889981585937,509994.165,0.7955129192238397,-2.9048256454085597,0,0,0,0,1,0,4,Low
37,2010-11-05,539683.42,0,62.72,2.689,210.7202444,8.476,2010,11,44,Nov,Normal,44,514485.9,510425.4,524483.65,,512080.2025,10573.67782543217,510501.46125000005,4.897611382547118,2.89804458156131,0,0,1,0,1,0,4,Low
37,2010-11-12,517546.69,0,61.97,2.728,210.7667944,8.476,2010,11,45,Nov,Normal,45,539683.42,514485.9,498925.86,,515880.145,17182.761154928277,514174.88,-4.101799162182907,3.732183775761788,0,0,1,0,1,0,4,Low
37,2010-11-19,518124.16,0,56.73,2.771,210.65429,8.476,2010,11,46,Nov,Normal,46,517546.69,539683.42,510425.4,,520535.35250000004,13094.370388650636,516211.79125,0.11157833895141245,1.5083026824291856,1,0,1,0,1,0,4,Low
37,2010-11-26,518220.72,1,67.73,2.735,210.5152765,8.476,2010,11,47,Nov,Holiday,47,518124.16,517546.69,514485.9,,522460.04250000004,11592.707347882017,519194.12625,0.01863645964703675,0.7259324308013015,0,0,1,0,1,0,4,Low
37,2010-12-03,508213.14,0,54.44,2.708,210.376263,8.476,2010,12,48,Dec,Normal,48,518220.72,518124.16,539683.42,,523393.7475,10863.858699092047,517736.97500000003,-1.9311423904470604,-5.831248252910948,0,1,0,1,1,0,4,Low
37,2010-12-10,511207.52,0,51.83,2.843,210.2372494,8.476,2010,12,49,Dec,Normal,49,508213.14,518220.72,517546.69,,515526.1775,4884.433115988922,515703.16125,0.5891976740310279,-1.224849877795564,0,0,0,1,1,0,4,Low
37,2010-12-17,534285.21,0,56.73,2.869,210.1787224,8.476,2010,12,50,Dec,Normal,50,511207.52,508213.14,518124.16,,513941.385,5036.371821100698,517238.36875,4.514348693462078,3.1191461907508877,0,0,0,1,1,0,4,Low
37,2010-12-24,576809.92,0,59.1,2.886,210.1805602,8.476,2010,12,51,Dec,Normal,51,534285.21,511207.52,518220.72,,517981.64749999996,11650.11942736366,520220.84500000003,7.959177833127762,11.305838948315316,1,0,0,1,1,0,4,Low
37,2010-12-31,460331.7,1,52.88,2.943,210.182398,8.476,2010,12,52,Dec,Holiday,52,576809.92,534285.21,508213.14,,532628.9475,31673.915390688726,528011.3475,-20.193518863198477,-9.421527353661109,0,0,0,1,1,0,4,Low
37,2011-01-07,542464.02,0,54.11,2.976,210.1842358,8.395,2011,1,1,Jan,Normal,1,460331.7,576809.92,511207.52,,520658.58749999997,48536.28544573742,518092.3825,17.841986550133313,6.114248867074568,0,1,0,0,0,0,1,Low
37,2011-01-14,525616.9,0,42.87,2.983,210.2379731,8.395,2011,1,2,Jan,Normal,2,542464.02,460331.7,534285.21,,528472.7125,49021.16898568861,521207.04874999996,-3.1056658836101203,-1.6224124938812978,0,0,0,0,0,0,1,Low
37,2011-01-21,526486.82,0,51.18,3.016,210.6031072,8.395,2011,1,3,Jan,Normal,3,525616.9,542464.02,576809.92,,526305.635,48869.93167055431,522143.64125,0.1655045718659265,-8.724381855291274,0,0,0,0,0,0,1,Low
37,2011-01-28,513672.36,0,48.74,3.01,210.9682412,8.395,2011,1,4,Jan,Normal,4,526486.82,525616.9,460331.7,,513724.86,36428.2724025101,523176.90375,-2.4339564663745983,11.587440100258139,0,0,0,0,0,0,1,Low
37,2011-02-04,583835.18,0,46.68,2.989,211.3333753,8.395,2011,2,5,Feb,Normal,5,513672.36,526486.82,542464.02,536006.73,527060.025,11816.990731568665,523859.30624999997,13.659060806775747,7.626526087389185,1,0,0,0,0,0,1,Low
37,2011-02-11,522514.32,1,41.16,3.022,211.6985093,8.395,2011,2,6,Feb,Holiday,6,583835.18,513672.36,525616.9,529852.7,537402.815,31502.199675723965,532937.7637499999,-10.50311151171124,-0.5902740189670519,0,0,0,0,0,0,1,Low
37,2011-02-18,536840.69,0,57.48,3.045,212.0063522,8.395,2011,2,7,Feb,Normal,7,522514.32,583835.18,526486.82,510382.5,536627.17,31924.487693833864,531466.4025,2.741813851149555,1.9665962388194291,0,1,0,0,0,0,1,Low
37,2011-02-25,514758.19,0,67.73,3.065,212.2912786,8.395,2011,2,8,Feb,Normal,8,536840.69,522514.32,513672.36,513615.82,539215.6375,31240.662499456936,526470.24875,-4.113417706843336,0.2113857167631128,0,0,0,0,0,0,1,Low
37,2011-03-04,527572.25,0,64.55,3.288,212.576205,8.395,2011,3,9,Mar,Normal,9,514758.19,536840.69,583835.18,519255.68,539487.0950000001,30948.07444893758,533273.5599999999,2.4893358180469116,-9.636783107177616,0,0,0,0,0,0,1,Low
37,2011-03-11,505610.4,0,59.15,3.459,212.8611313,8.395,2011,3,10,Mar,Normal,10,527572.25,514758.19,522514.32,513015.35,525421.3625,9258.896648656606,531412.08875,-4.162813718879255,-3.235111336278784,0,0,0,0,0,0,1,Low
37,2011-03-18,478503.06,0,64.9,3.488,213.1096787,8.395,2011,3,11,Mar,Normal,11,505610.4,527572.25,536840.69,460020.74,521195.38249999995,13781.25795769398,528911.27625,-5.361309814829762,-10.866842079351313,0,0,0,0,0,0,1,Low
37,2011-03-25,522105.93,0,71.07,3.473,213.3436744,8.395,2011,3,12,Mar,Normal,12,478503.06,505610.4,514758.19,515777.97,506610.975,20791.089420388205,522913.30625,9.11234925018034,1.427415851314584,0,0,0,0,0,0,1,Low
37,2011-04-01,534578.78,0,67.31,3.524,213.5776701,8.3,2011,4,13,Apr,Normal,13,522105.93,478503.06,527572.25,540189.7,508447.91000000003,22038.05341735544,523967.5025,2.3889500737905855,1.328070231138967,0,0,0,0,0,0,2,Low
37,2011-04-08,543703.16,0,69.39,3.622,213.8116658,8.3,2011,4,14,Apr,Normal,14,534578.78,522105.93,505610.4,513327.55,510199.5425,24233.836648645574,517810.4525,1.706835426576414,7.534014331983685,0,0,0,0,0,0,2,Low
37,2011-04-15,543775.87,0,73.25,3.743,214.026217,8.3,2011,4,15,Apr,Normal,15,543703.16,534578.78,478503.06,524544.83,519722.73250000004,28870.42363005385,520459.0575,0.01337310601614572,13.641043382251317,0,0,0,0,0,0,2,Low
37,2011-04-22,526434.37,0,74.57,3.807,214.1921572,8.3,2011,4,16,Apr,Normal,16,543775.87,543703.16,522105.93,527019.78,536040.935,10244.692495774634,521325.95499999996,-3.1890896519553125,0.8290348282387727,0,0,0,0,0,0,2,Low
37,2011-04-29,502918.18,0,76.1,3.81,214.3580974,8.3,2011,4,17,Apr,Normal,17,526434.37,543775.87,534578.78,517850.83,537123.0449999999,8332.247626736013,522785.4775,-4.467069655805334,-5.9225321289408495,0,0,0,0,0,0,2,Low
37,2011-05-06,547513.3,0,69.56,3.906,214.5240376,8.3,2011,5,18,May,Normal,18,502918.18,526434.37,543703.16,543234.77,529207.895,19332.012817498144,519703.71875000006,8.867271411822909,0.7007757688956673,0,0,0,0,0,0,2,Low
37,2011-05-13,511871.63,0,76.73,3.899,214.6899778,8.3,2011,5,19,May,Normal,19,547513.3,502918.18,543775.87,505196.08,530160.4299999999,20351.298171669856,524941.58125,-6.5097359278760925,-5.8671672944958,0,0,0,0,0,0,2,Low
37,2011-05-20,533564.42,0,73.02,3.907,214.465412,8.3,2011,5,20,May,Normal,20,511871.63,547513.3,526434.37,510494.7,522184.37,19469.256777191367,529112.6525,4.237935593343978,1.3544043486370505,0,0,0,0,0,0,2,Low
37,2011-05-27,507086.75,0,81.28,3.786,214.2408462,8.3,2011,5,21,May,Normal,21,533564.42,511871.63,502918.18,532241.22,523966.8825,20296.87589359926,530544.96375,-4.962412973488761,0.8288763790563314,0,0,0,0,0,0,2,Low
37,2011-06-03,500381.23,0,82.96,3.699,214.0162805,8.3,2011,6,22,Jun,Normal,22,507086.75,533564.42,547513.3,479195.02,525009.025,18915.9215604504,527108.46,-1.3223615091500607,-8.608388143265211,0,0,0,0,0,1,2,Low
37,2011-06-10,509647.25,0,82.41,3.648,213.7917147,8.3,2011,6,23,Jun,Normal,23,500381.23,507086.75,511871.63,481915.11,513226.0075,14354.606149345838,521693.21875,1.8517920826087053,-0.434558172329258,0,0,0,0,0,1,2,Low
37,2011-06-17,525132.36,0,84.43,3.637,213.7481256,8.3,2011,6,24,Jun,Normal,24,509647.25,500381.23,533564.42,505761.62,512669.9125,14467.20836171365,517427.14125,3.03839763679683,-1.5803265142754541,0,0,0,0,0,1,2,Low
37,2011-06-24,509276.22,0,83.95,3.594,213.8402689,8.3,2011,6,25,Jun,Normal,25,525132.36,509647.25,507086.75,485419.39,510561.89749999996,10469.918789966954,517264.39,-3.0194558948909545,0.4317742477002229,0,0,0,0,0,1,2,Low
37,2011-07-01,517021.3,0,85.33,3.524,213.9324122,8.177,2011,7,26,Jul,Normal,26,509276.22,525132.36,500381.23,498292.53,511109.265,10283.246409776348,518059.14499999996,1.5208014228506483,3.325478455696662,0,0,0,0,0,1,3,Low
37,2011-07-08,489059.93,0,84.71,3.48,214.0245556,8.177,2011,7,27,Jul,Normal,27,517021.3,509276.22,509647.25,502456.04,515269.2825,7480.506013439427,514247.645,-5.40816596917767,-4.039523415460399,0,0,0,0,0,1,3,Low
37,2011-07-15,498749.62,0,85.63,3.575,214.1083654,8.177,2011,7,28,Jul,Normal,28,489059.93,517021.3,525132.36,485150.01,510122.4525,15462.183798910906,511396.1825,1.9812888780317728,-5.024017183020291,0,0,0,0,0,1,3,Low
37,2011-07-22,505543.53,0,83.31,3.651,214.1713416,8.177,2011,7,29,Jul,Normal,29,498749.62,489059.93,509276.22,491998.12,503526.7675,12210.229822181991,507044.3325,1.3621885065296047,-0.7329401714456507,0,0,0,0,0,1,3,Low
37,2011-07-29,504974.95,0,84.99,3.682,214.2343177,8.177,2011,7,30,Jul,Normal,30,505543.53,498749.62,517021.3,487912.95,502593.59500000003,11758.64249823837,506851.43000000005,-0.11246904890662712,-2.3299523636647,0,0,0,0,0,1,3,Low
37,2011-08-05,510787.46,0,86.71,3.684,214.2972939,8.177,2011,8,31,Aug,Normal,31,504974.95,505543.53,489059.93,508576.62,499582.0075,7660.081879294923,507425.64499999996,1.151049175805663,4.442713186500491,0,0,0,0,0,1,3,Low
37,2011-08-12,502504.39,0,87.64,3.638,214.3602701,8.177,2011,8,32,Aug,Normal,32,510787.46,504974.95,498749.62,491815.83,505013.89,4928.056548344108,507568.17125,-1.621627516070967,0.7528366638154038,0,0,0,0,0,1,3,Low
37,2011-08-19,506897.98,0,87.24,3.554,214.4239935,8.177,2011,8,33,Aug,Normal,33,502504.39,510787.46,505543.53,486930.72,505952.5825,3482.7748137515487,504739.675,0.8743386301560463,0.2679195597657058,0,0,0,0,0,1,3,Low
37,2011-08-26,527947.21,0,86.02,3.523,214.4878416,8.177,2011,8,34,Aug,Normal,34,506897.98,502504.39,504974.95,512157.25,506291.195,3495.5676694223007,504442.395,4.152557483065911,4.549188033980678,0,0,0,0,0,1,3,Low
37,2011-09-02,530367.83,0,87.5,3.533,214.5516896,8.177,2011,9,35,Sep,Normal,35,527947.21,506897.98,510787.46,510427.53,512034.26,11135.173736076586,505808.13375,0.4584965985519718,3.833369362669936,1,0,0,0,0,0,3,Low
37,2011-09-09,506273.74,1,77.94,3.546,214.6155376,8.177,2011,9,36,Sep,Holiday,36,530367.83,527947.21,502504.39,510296.07,516929.35250000004,14267.607119725246,510971.62125,-4.54290185737698,0.7501128497603649,0,0,0,0,0,0,3,Low
37,2011-09-16,513341.94,0,82.06,3.526,214.7934111,8.177,2011,9,37,Sep,Normal,37,506273.74,530367.83,506897.98,501251.4,517871.68999999994,13071.653472771135,511912.13625,1.396122184808557,1.271253832970487,0,1,0,0,0,0,3,Low
37,2011-09-23,516556.94,0,78.35,3.467,215.1233185,8.177,2011,9,38,Sep,Normal,38,513341.94,506273.74,527947.21,494265.48,519482.68,11580.436697503095,512886.93749999994,0.6262882008043258,-2.1574638115806954,0,0,0,0,0,0,3,Low
37,2011-09-30,516402.1,0,81.52,3.355,215.4532259,8.177,2011,9,39,Sep,Normal,39,516556.94,513341.94,530367.83,529877.93,516635.1125,10112.643341762883,514334.68625,-0.029975398259096675,-2.6332158947121598,0,0,0,0,0,0,3,Low
37,2011-10-07,522816.85,0,71.2,3.285,215.7831333,7.716,2011,10,40,Oct,Normal,40,516402.1,516556.94,506273.74,524483.65,513143.68000000005,4813.281186994582,515036.51625,1.2422006029797261,3.2676215835330424,0,0,0,0,1,0,4,Low
37,2011-10-14,513636.01,0,74.16,3.274,216.0885258,7.716,2011,10,41,Oct,Normal,41,522816.85,516402.1,513341.94,498925.86,517279.45749999996,3977.3754949088734,517575.57375,-1.7560336856013659,0.05728540317591069,0,0,0,0,1,0,4,Low
37,2011-10-21,522784.33,0,67.89,3.353,216.2468287,7.716,2011,10,42,Oct,Normal,42,513636.01,522816.85,516556.94,510425.4,517352.975,3881.906482375634,518417.8275,1.7810900758301607,1.2055573195861147,0,0,0,0,1,0,4,Low
37,2011-10-28,517355.44,0,71.31,3.372,216.4051315,7.716,2011,10,43,Oct,Normal,43,522784.33,513636.01,516402.1,514485.9,518909.8225,4632.437899404093,517772.46749999997,-1.0384569101373087,0.18461195258501206,0,0,0,0,1,0,4,Low
